2021-11-14 15:37:00 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.1.5.Final
2021-11-14 16:45:59 [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource servletContextInitParams [org.springframework.core.env.PropertySource$StubPropertySource] to EncryptablePropertySourceWrapper
2021-11-14 16:45:59 [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource systemProperties [org.springframework.core.env.PropertiesPropertySource] to EncryptableMapPropertySourceWrapper
2021-11-14 16:45:59 [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource systemEnvironment [org.springframework.boot.env.SystemEnvironmentPropertySourceEnvironmentPostProcessor$OriginAwareSystemEnvironmentPropertySource] to EncryptableSystemEnvironmentPropertySourceWrapper
2021-11-14 16:45:59 [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource random [org.springframework.boot.env.RandomValuePropertySource] to EncryptablePropertySourceWrapper
2021-11-14 16:45:59 [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource configServerClient [org.springframework.core.env.MapPropertySource] to EncryptableMapPropertySourceWrapper
2021-11-14 16:45:59 [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource springCloudClientHostInfo [org.springframework.core.env.MapPropertySource] to EncryptableMapPropertySourceWrapper
2021-11-14 16:45:59 [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource applicationConfig: [classpath:/application.yaml] [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
2021-11-14 16:45:59 [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource springCloudDefaultProperties [org.springframework.core.env.MapPropertySource] to EncryptableMapPropertySourceWrapper
2021-11-14 16:45:59 [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource cachedrandom [org.springframework.cloud.util.random.CachedRandomPropertySource] to EncryptablePropertySourceWrapper
2021-11-14 16:45:59 [main] INFO  c.u.j.f.DefaultLazyPropertyFilter - Property Filter custom Bean not found with name 'encryptablePropertyFilter'. Initializing Default Property Filter
2021-11-14 16:46:00 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8090 (http)
2021-11-14 16:46:00 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8090"]
2021-11-14 16:46:00 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2021-11-14 16:46:00 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.38]
2021-11-14 16:46:00 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-11-14 16:46:00 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1239 ms
2021-11-14 16:46:00 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2021-11-14 16:46:03 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/actuator/**'], []
2021-11-14 16:46:03 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/encrypt/**'], []
2021-11-14 16:46:03 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/decrypt/**'], []
2021-11-14 16:46:03 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3e8afc2d, org.springframework.security.web.context.SecurityContextPersistenceFilter@3a988299, org.springframework.security.web.header.HeaderWriterFilter@18d22ecf, org.springframework.security.web.csrf.CsrfFilter@74f649a7, org.springframework.security.web.authentication.logout.LogoutFilter@3684d2c0, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@69d58731, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@1bea7b0, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@2d172c7, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@58583a2d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1818390b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@c87787d, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@115ef673, org.springframework.security.web.session.SessionManagementFilter@31443680, org.springframework.security.web.access.ExceptionTranslationFilter@4ba13fed, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@309cf657]
2021-11-14 16:46:03 [main] INFO  c.u.j.r.DefaultLazyPropertyResolver - Property Resolver custom Bean not found with name 'encryptablePropertyResolver'. Initializing Default Property Resolver
2021-11-14 16:46:03 [main] INFO  c.u.j.d.DefaultLazyPropertyDetector - Property Detector custom Bean not found with name 'encryptablePropertyDetector'. Initializing Default Property Detector
2021-11-14 16:46:04 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2021-11-14 16:46:04 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8090"]
2021-11-14 16:46:04 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8090 (http) with context path ''
2021-11-14 16:46:04 [main] INFO  c.m.demo.config.server.ConfigServer - Started ConfigServer in 7.53 seconds (JVM running for 8.763)
2021-11-14 16:46:05 [RMI TCP Connection(2)-192.168.1.8] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-11-14 16:46:05 [RMI TCP Connection(2)-192.168.1.8] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-11-14 16:46:05 [RMI TCP Connection(2)-192.168.1.8] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 8 ms
2021-11-14 16:47:18 [http-nio-8090-exec-1] WARN  o.a.c.util.SessionIdGeneratorBase - Creation of SecureRandom instance for session ID generation using [SHA1PRNG] took [283] milliseconds.
2021-11-14 16:47:20 [http-nio-8090-exec-1] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: file:/C:/Users/ertug/AppData/Local/Temp/config-repo-17087667467227285157/config-client-elastic_query.yaml
2021-11-14 16:47:20 [http-nio-8090-exec-1] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: file:/C:/Users/ertug/AppData/Local/Temp/config-repo-17087667467227285157/config-client.yaml
2021-11-14 16:48:07 [http-nio-8090-exec-2] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: file:/C:/Users/ertug/AppData/Local/Temp/config-repo-17087667467227285157/config-client-elastic_query_web.yaml
2021-11-14 16:48:07 [http-nio-8090-exec-2] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: file:/C:/Users/ertug/AppData/Local/Temp/config-repo-17087667467227285157/config-client.yaml
2021-11-14 16:54:35 [http-nio-8090-exec-5] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: file:/C:/Users/ertug/AppData/Local/Temp/config-repo-17087667467227285157/config-client-elastic_query.yaml
2021-11-14 16:54:35 [http-nio-8090-exec-5] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: file:/C:/Users/ertug/AppData/Local/Temp/config-repo-17087667467227285157/config-client.yaml
2021-11-14 16:56:08 [http-nio-8090-exec-7] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: file:/C:/Users/ertug/AppData/Local/Temp/config-repo-17087667467227285157/config-client-elastic_query_web.yaml
2021-11-14 16:56:08 [http-nio-8090-exec-7] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: file:/C:/Users/ertug/AppData/Local/Temp/config-repo-17087667467227285157/config-client.yaml
